publisherID,contactID,contactname,title,uniqueKey,statType,description,metaDescription,applicationName,media,taskUrl,status,authenticated,displayVersion,imageSetId,largeIcon,categoryId,Categories,markets,Interests,roleId,Roles,releaseNotes
1361,1089,Conferences & Visitor Services,TerpNav,terpnav,USER,"TerpNav is a system developed by University of Maryland undergraduate students intended to give its users a direct route from one campus location to another. The map provides layers, such as bike friendly areas, dining locations, visitor information, student parking","If you need to find out how to get around campus, TerpNav is your go-to tool!",,,https://terpnav.umd.edu,Active,None,1.0.0,3538,null,"1384, 1395 ","Commuting, Seeking, Visiting",1103,Transportation,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,1079,Adele H. Stamp Union,TerpZone,terpzone,USER,"The TerpZone welcomes anyone from students and faculty to alumni and visitors to enjoy everything the facility offers, including (8) Brunswick Bowling Lanes, (10) Gold Crown 9' Billiard Tables, Video Arcade Games and a Lounge Area with (1) 120"" Projection Screen TV & (4) 50"" Plasma TVs.",Looking for something fun to do on campus? Come to TerpZone for some classic fun and an amazing atmosphere!,,,http://thestamp.umd.edu/terpzone,Active,None,1.0.0,3538,null,"1396, 1395","Socializing, Seeking, Living",1101,Recreation,"1045, 1081, 1046, 1047 1082","Faculty, Parents, Staff, Student Visitors",1.0.0
1361,,,The Clarice Smith Performing Arts Center,cspac,USER,The Clarice Smith Performing Arts Center (CSPAC) is an artisitc hub that develops the next generation of artists and creative innovators. The Clarice frequently hosts performers of different artistic disciplines for the University's students and the community to see. CSPAC also gives students a chance to artistically express themselves through Open Mic events. ,"Looking to watch a play, a musical, attend a concert, or perform at an open mic night? Head down to the Clarice Performing Arts Center and experience all they have to offer!",,,https://theclarice.umd.edu,Active,None,1.0.0,3538,null,"1396, 1395","Socializing, Seeking",1095,Community,"1045, 1081, 1046, 1047 1082","Faculty, Parents, Staff, Student Visitors",1.0.0
1361,1079,Adele H. Stamp Union,Student Entertainment Events,see,USER,"Student Entertainment Events (SEE) is the principal student programming board responsible for producing and supporting campus events that entertain, enhance, and inspire a diverse campus culture.","If you want to catch a recently released movie for free, attend a comedy performance, or experience a concert with some of the biggest artists of our time, check out SEE!",,,http://www.see.umd.edu,Active,None,1.0.0,3538,null,1396," Socializing, Networking, Working",1101,Recreation,"1047, 1082","Students, Visitors",1.0.0
1361,,,UMD Campus Pantry,campuspantry,USER,"he University of Maryland Campus Pantry’s mission is to alleviate food hardship among UMD-College Park students, faculty and staff by providing emergency food to University of Maryland College Park students, faculty, and staff in need.",Help eliminate food hardship at the UMD College Park campus and donate to the UMD Campus Pantry today!,,,http://campuspantry.umd.edu,Active,None,1.0.0,3538,null,"1386, 1400","Giving, Working, Networking, Socializing",1102,Resources,"1047, 1045","Students, Faculty",1.0.0
1361,,,Student Success Emergency Scholarship Fund ,sslcscholarship,USER,The Student Success Leadership Council is a student-led organization that is dedicated to facilitating academic excellence among black students. We strive to retain students by building a strong community and providing access to academic and financial resources. We are committed to sustaining and growing ourselves as a body of student leaders that actively serve to advocate for black students at the University of Maryland.,Donate to the Student Success Emergency Scholarship fund today and help a UMD College Park student in need!,,,https://www.launch.umd.edu/project/2032,Active,None,1.0.0,3538,null,"1386, 1395","Giving, Seeking",1102,Resources,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,College Park Aviation Museum,cpaviationmuseum,USER,"The College Park Aviation Museum is dedicated to preserving and promoting aviation innovations at College Park Airport and in Prince George’s County while fostering research, inventiveness, and lifelong curiosity about the history and science of flight.","If you're looking for a fun event to do off of campus, visit the College Park Aviation Museum!",,,http://www.collegeparkaviationmuseum.com/home.htm,Active,None,1.0.0,3538,null,"Community, 1396, 1397, 1394, 1387, 1399","Socializing, Studying, Researching, Learning, Visiting, Seeking",1095,Community,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,Herbert Wells Ice Rink,icerink,USER,"The Herbert Wells Ice Rink is an amazing option if you're looking to go have a good time in the College Park area. The ice rink's amenities include a changing area, showers, locker rooms, a vending area, a warming hut with a fireplace, and a party room by rental. ","Whether it's raining or sunny outside, the Herbert Wells Ice Rink is the perfect place to go have a good time while being active!",,,http://www.pgparks.com/Things_To_Do/Sports/Ice_Skating/Herbert_Wells_Ice_Rink.htm,Active,None,1.0.0,3538,null,"Community,  1396","Socializing, Visiting",1101,Recreation,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The Pride,thepride,USER,"The Pride is the official student fan organization of Maryland Athletics. We aim to promote school spirit by enhancing the atmosphere at all University of Maryland athletic events, at home and on the road.","If you're interested in supporting UMD athletics, join The Pride today!",,,http://www.umterps.com/SportSelect.dbml?DB_OEM_ID=29700&SPID=176109&SPSID=1038110&KEY=,Active,None,1.0.0,3538,null,"1396, 1385",Socializing,1101,Recreation,1047,Student,1.0.0
1361,1080,University Recreation & Wellness,Maryland Women's Tennis,womenstennis,USER,Stay up to date on the Maryland Women's Tennis Team!,"If you are interested in Maryland's Women's Tennis Team, then keep up with them on their website!",,,http://www.umterps.com/SportSelect.dbml?&DB_OEM_ID=29700&SPID=120722&SPSID=716376,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,1080,University Recreation & Wellness,UMD Club Softball,clubsoftball,USER,Interested in softball? Come out and see what the UMD Club Softball team has to offer.,"If you are interested in Maryland's Women's Tennis Team, then follow them on social media!",,,https://t.co/BQMKY7RV98,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1101,Recreation,"1047, 1081","Student, Parents",1.0.0
1361,,,"The International Student Council, School of Public Policy",issspp,USER,"If you are interested in international public policy, join the SPP ISC today!","If you are interested in international public policy, join the SPP ISC today!",,,https://t.co/O51IjQomMY,Active,None,1.0.0,3538,null,"Community,  1396, 1387","Socializing, Learning",1102,Resources,1047,Student,1.0.0
1361,1260,Maryland Center for Undergraduate Research,The First-Year Innovation & Research Experience,fireprogram,USER,"The First-Year Innovation & Research Experience provides first-year students authentic research experience, broad mentorship and institutional connections that impact academic success, personal resilience and professional development.","If you are interested in getting research experience during your freshman year, check out F.I.R.E. today!",,,http://t.co/DjtoqJYm7l,Active,None,1.0.0,3538,null,"Resources, 1387, 1392 1395, 1400","Learning, Publishing Seeking, Working",1094,Academics,1047,Student,1.0.0
1361,,,Impact UMD,impactumd,USER,Interested in strengthening your religious basis? Check out Impact UMD Today!," Join Impact UMD for worship, preaching/teaching and expect a move of God.",,,https://www.facebook.com/UmdApostolicCampusMinistry#,Active,None,1.0.0,3538,null,"Resources, 1395",Seeking,1095,Community,1047,Student,1.0.0
1361,,,Krazi Kebob,krazikebob,USER,Krazi Kebob specializes in crafting mouth-watering meals and providing superb customer service. Order online for delivery or pickup!,Check out Krazi Kebob if you want to try some amazing food off campus!,,,krazikebob.com,Active,None,1.0.0,3538,null,"1396, 1400, 1388, 1395","Socializing, Working, Living, Seeking, Visiting",1096,Dining,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,1086,Fraternity & Sorority Life,Pi Kappa Alpha Fraternity,pikappaalpha,USER,"Pi Kappa Alpha has remained dedicated to developing men of integrity, intellect, success and high moral character, and to fostering a truly lifelong fraternal experience.","Pi Kappa Alpha is dedicated to developing men of integrity, intellect, and high moral character and to fostering a truly lifelong fraternal experience.",,,http://www.pikes.org/,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community,1047,Student,1.0.0
1361,,,Sisterhood of Univty and Love,soul,USER,"The Sisterhood of Unity & Love (S.O.U.L) at UMCP are dedicated to the development & betterment of Black women. They are devoted to our Black female community, we want to provide them with the opportunity to learn, know, appreciate and understand our culture and our everyday experiences.",We are the Sisterhood of Unity & Love (S.O.U.L) at UMCP dedicated to the development & betterment of Black women. Join us today! ,,,soulumd.blogspot.com,Active,None,1.0.0,3538,null,"1386, 1387, 1390, 1395, 1396","Giving, Learning, Networking, Seeking, Socializing",1095,Community,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,"Delta Phi Epsilon, Delta Xi",deltaphiepsilon,USER,"Since the arrival of Delta Phi Epsilon, Delta Xi on campus in 1963, they have prided ourselves on our unique qualities.  With loyalty, friendship and individuality as priorities of this chapter, it's no wonder the sisters of DPhiE share such tight knit bonds.  The DPhiE sisterhood, above anything else, encourages each sisters to be true to who she is.  Their welcoming atmosphere allows each member to feel comfortable and included in an amazing lifelong experience.  By balancing social, academic and philanthropic aspects, their house continues to prove itself as a great environment for it's sisters to flourish.",Check out the Delta Ix Chapter of Delta Phi Epsilon if you are interested in collegiate sisterhood!,,,https://twitter.com/DPHIE_UMD,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community,1047,Student,1.0.0
1361,,,University of Maryland American Society of Civil Engineers,asce,USER,"Founded in 1852, the American Society of Civil Engineers is the oldest national professional engineering society in the United States. Our chapter connects over 300 civil and environmental engineering students with peers, employers, and opportunities for real-world engineering applications. The ASCE UMD Chapter is open to all University of Maryland students and faculty.  You do not need to be a civil engineer (or an engineer at all!) in order to join. You also have the option to be a paid member if you are interested in Lounge Access or our Test Bank. They offer great networking opportunities for students through social, career, philanthropic, and joint society events.  Members are notified regularly of ASCE student chapter events, as well as job, scholarship, and networking opportunities. ","If you're a civil engeering at the University of Maryland,  then the American Society of Civil Engineers is the perfect organization for you!",,,ascemaryland.org,Active,None,1.0.0,3538,null,"1390, 1387, 1392, 1395, 1400, 1396","Networking, Learning, Publishing, Seeking, Working, Socializing",1094,Academics,1047,Student,1.0.0
1361,1080,University Recreation & Wellness,Maryland Gymnastics,gymnastics,USER,Come support our Maryland Gymnastics team and exude Maryland Pride!,Come support our Maryland Gymnastics team and exude Maryland Pride!,,,https://t.co/QLhL2aVfc3,Active,None,1.0.0,3538,null,"1388, 1395, 1396, 1390","Living, Seeking, Socializing, Networking",1101,Recreation,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,1086,Fraternity & Sorority Life,Beta Theta Pi Fraternity,betathetapi,USER,Beta Theta Pi aims to develop Men of Principle for a Principled Life. ,Beta Theta Pi aims to develop Men of Principle for a Principled Life. ,,,http://umd.beta.org,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community ,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Alpha Chi Omega Sorority,alphachiomega,USER,Alpha Chi Omega is at the forefront of women’s fraternal organizations as they strive to position their members for success both today and in the future. The Foundation’s mission is to support the educational and philanthropic purposes of Alpha Chi Omega through effective fundraising and stewardship of financial resources.,"Come ""seek the heights"" with Alpha Chi Omega!",,,https://www.facebook.com/AlphaChiOmegaUMD/,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community ,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Delta Sigma Phi Fraternity,deltasigmaphi,USER,"Delta Sigma Phi strives to ever convince the world of the sincerity of our purpose through a mission of Building Better Men. Their brotherhood inspires each member to be better versions of themselves and positively impact the world through their actions and influence—they challenge their men to be atypical, to break the mold, to be a beacon of strength for humanity. Delta Sigs everywhere are exhibiting the Courage to Dare, the Poise to Act and a Commitment to Excel.",Delta Sigma Phi is a national Fraternity that exists for the simple purpose of helping to build better men and better lives. ,,,https://umddeltasigmaphi.com,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community,1047,Student,1.0.0
1361,1080,University Recreation & Wellness,Intramural Sports,intramuralsports,USER,"The Intramural Sports program offers a unique opportunity for all members of the University of Maryland community to participate together in sports leagues and tournaments. You don't have to be an athlete to play; these recreational activities are for everyone. Participants can choose to play at either the competitive ""A"" or recreational ""B"" level for most sports.  The Intramural Sports program offers three ways to participate: team sports, individual/dual sport tournaments, and Gym Class Heroes. ","If you're interested in competitive athletics with your fellow Terps, join an Intramural sports team today!",,,http://recwell.umd.edu/Intramural-Sports,Active,None,1.0.0,3538,null,"1390, 1396","Networking, Socializing",1095,Community ,1047,Student,1.0.0
1361,,,"The American Indian Student Union at the University of Maryland, College Park",americanindianstudentunion,USER,"The American Indian Student Union at the University of Maryland, College Park promotes student development and campus participation for indigenous and American Indian/Native American students as well as anyone who would like to better understand the historical and modern conditions of Native American Indian/Indigenous people and to experience and celebrate the native cultures of the Americas. ","Join the American Indian Student Union at the University of Maryland, College Park if you're interested in Native American culture.",,,https://t.co/VezwwApo9A,Active,None,1.0.0,3538,null,"1386, 1387, 1390, 1395, 1396","Giving, Learning, Networking, Seeking, Socializing",1095,Community ,1047,Student,1.0.0
1361,,,Pulsefeedz,pulsefeedz,USER,The heartbeat of campus news! Pulsefeedz covers what's trending at #UMD as well as other college campuses nationwide.,Follow Pulsefeedz if you're interested in all things UMD.,,,pulsefeedz.com,Active,None,1.0.0,3538,null," 1387, 1389, 1390, 1392, 1393, 1394, 1396"," Learning, Making, Networking, Publishing, Reporting, Researching, Socializing",1095,Community ,1047,Student,1.0.0
1361,,,The Black Explosion Newspaper,blackexplosion,USER,"The Black Explosion has been in circulation since 1968, offering information and pertinent updates about campus affairs and student life, especially pertaining to the black community. Today, the newspaper strives to serve as a staple of black culture in the University of Maryland black community and connects news and culture. The newspaper strives to put out fresh and challenging information primarily but not exclusively for the black community. They seek to be a “Black Voice” for the campus. They also continuously aim to bring attention to issues that affect the black campus community. Additionally, the newspaper strives endlessly for consistency and quality whether it be meeting our deadlines, or producing quality photography and writing. Their primary dedication is to their work and the community that they serve.",Read the Black Explosion if you're interested in the African American community at UMD!,,,https://blackexplosionnewspaper.wordpress.com/2016/09/26/acts-of-racism-against-african-american-students-at-american-university-spark-outrage-across-campus/,Active,None,1.0.0,3538,null,"1387, 1389, 1390, 1392, 1393, 1394, 1396","Learning, Making, Networking, Publishing, Reporting, Researching, Socializing",1095,Community ,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Iota Nu Delta Fraternity,iotanudelta,USER,"Each man of Iota Nu Delta has his own background, interests, and life-story. What they all share is an ambition to accomplish greater things in life. They strive to be well-rounded men of character who will make a meaningful impact, both in college and beyond. First and foremost, brothers acknowledge their personal responsibilities to Faith, Family, School, and Career. The more you learn about Iota Nu Delta, the more you will realize it is not a “typical” fraternity.","If you are interested in brotherhood, check out Iota Nu Delta today!",,,http://iotanudelta.org,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community ,1047,Student,1.0.0
1361,,,WMUC 88.1 FM,wmuc,USER,WMUC 88.1 FM is a student-run radio station of the University of Maryland. They offer WMUC-FM and WMUC-Digital programming throughout the entirety of the year. College radio=Good radio!,Support a student-run radio station,,,wmuc.umd.edu,Active,None,1.0.0,3538,null," Community, 1390",Networking,1095,Community ,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Phi Beta Sigma Fratnernity,phibetasigma,USER,"Wrecking havoc on the home of the Terrapins since the 70s, Phi Beta Sigma is a fraternal organization focused on the ideals of Brotherhood, Scholarship and Service. They have events all year that center around our mission. ","If you're interested in historically black brotherhood, come to a Phi Beta Sigma  event and inquire further!",,,http://thebodychapter-epsi.weebly.com/glorious-e-psi.html,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community ,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Delta Sigma Theta Sorority,deltasigmatheta,USER,"Delta Sigma Theta Sorority, Incorporated is an organization of college educated women committed to constructive development of its members and to public service with a primary focus on the Black community. Delta Sigma Theta Sorority, Incorporated. is a private, not-for-profit organization whose purpose is to provide assistance and support through established programs in local communities throughout the world. Since its founding more than 200,000 women have joined the organization. The organization is a sisterhood of predominantly Black, college educated women. The sorority currently has 1,000 collegiate and alumnae chapters located in the United States, England, Japan (Tokyo and Okinawa), Germany, the Virgin Islands, Bermuda, the Bahamas, Jamaica and the Republic of Korea. The major programs of the sorority are based upon the organization's Five Point Programmatic Thrust. More than ten thousand members typically attend Delta Sigma Theta Sorority, Incorporated's biennial national conventions, and each of the seven regional conferences (held during years when there is no national convention) typically hosts thousands of members. ","The Oh So Fly Kappa Phi Chapter of Delta Sigma Theta Sorority, Incorporated was chartered at the University of Maryland, College Park on January 26, 1974.",,,https://twitter.com/UMD_DST,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community ,1047,Student,1.0.0
1361,,,The University of Maryland Department of Biology,umdbiology,USER," The Department of Biology at the University of Maryland, College Park is committed to solving the challenges confronting modern biology by the integrated study of biomolecules, cells, organisms, and populations, within the context of how these entities interact with the natural environment. Laboratories throughout the department thrive by working across these traditional levels of biological investigation. Research Approach With strong links to neighboring federal institutions, our research takes an interdisciplinary approach, and often uses quantitative and computational approaches. ","The Department of Biology at the University of Maryland, College Park is committed to solving the challenges confronting modern biology.",,,http://biology.umd.edu,Active,None,1.0.0,3538,null,"1383,  1386, 1387, 1389, 1390, 1394, 1395, 1396, 1397, 1398, 1399, 1400","Applying,  Giving, Learning, Making, Networking, Researching, Seeking, Socializing, Studying, Teaching, Visiting, Working",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The University of Marryland College of Education Graduate Student Organization,umdeducationgraduateorganization,USER,The UMD COE GSOs engages graduate students in involvement in social/ professional/educational activities at the College and University level.,The UMD COE GSOs engages graduate students in involvement in social/ professional/educational activities,,,http://education.umd.edu/GraduatePrograms/GSA/index.html,Active,None,1.0.0,3538,null,"1383,  1386, 1387, 1389, 1390, 1394, 1395, 1396, 1397, 1398, 1399, 1400","Applying,  Giving, Learning, Making, Networking, Researching, Seeking, Socializing, Studying, Teaching, Visiting, Working",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,Robert H. Smith School of Business Doctoral Program,businessschooldoctorate,USER,"The PhD program at the Robert H. Smith School of Business is a collaborative, research-oriented community of scholars with the breadth of business knowledge to help launch your career as an academic leader. Students in the full-time program benefit from a diverse, world-class experience, and continue to collaborate with faculty on relevant groundbreaking research long after graduation.","The PhD program at the Robert H. Smith School of Business is a collaborative, research-oriented community of scholars!",,,http://www.rhsmith.umd.edu/files/Documents/Programs/PhD/2014_phd_brochure.pdf,Active,None,1.0.0,3538,null,"1383,  1386, 1387, 1389, 1390, 1394, 1395, 1396, 1397, 1398, 1399, 1400","Applying,  Giving, Learning, Making, Networking, Researching, Seeking, Socializing, Studying, Teaching, Visiting, Working",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The University of Maryland Observatory,umdobservatory,USER,The primary focus of the Observatory is education and public outreach. They hold public Open Houses on the 5th and 20th of every month. Nov-Apr: 8pm. May-Oct: 9pm.,The primary focus of the Observatory is education and public outreach.,,,http://astro.umd.edu/openhouse/,Active,None,1.0.0,3538,null," 1387, 1390, 1396"," Learning, Networking, Socializing",1095,Community ,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The Society of Hispanic Professional Engineers,shpe,USER,"SHPE granted a chapter to UMCP in May 1988 to a group of 27 Hispanic students. Since then, SHPE-UMD chapter has been an organization of diverse students in engineering and science at the University of Maryland. SHPE strives to support the professional growth, the development of social responsibility, the assurance of educational opportunities for students as well as long-term achievements of Hispanic self-determination and self-actualization. SHPE-UMD's goal is to assist students in all engineering and science fields with their academic and professional development.",SHPE-UMD's goal is to assist students in all engineering and science fields with their academic and professional development.,,,shpe.umd.edu,Active,None,1.0.0,3538,null,"1383,  1386, 1387, 1389, 1390, 1394, 1395, 1396, 1397, 1398, 1399, 1400","Applying,  Giving, Learning, Making, Networking, Researching, Seeking, Socializing, Studying, Teaching, Visiting, Working",1095,Community ,1047,Student,1.0.0
1361,1080,University Recreation & Wellness,University of Maryland CHAARG,chaarg,USER,"Join CHAARG + you’re instantly part of an empowering group of women igniting fitness and positivity into all of their members. You will have access to incredible workout classes + more importantly -- you will be immersed in a positive + encouraging community, filled with women just as passionate about health + fitness as you! ",Join CHAARG + you’re instantly part of an empowering group of women igniting fitness and positivity into all of their members.,,,http://shop.chaarg.com/collections/chaarg-memberships/products/umd-chaarg,Active,None,1.0.0,3538,null," 1387, 1390, 1396"," Learning, Networking, Socializing",1095,Community ,1047,Student,1.0.0
1361,,,University of Maryland Student Government Association Sustainability Committee,umdsgasustainability,USER,The UMD Student Government Association committee is dedicated to making our campus as sustainable and environmentally responsible as possible. ,"The Student Sustainability Committee (SSC) is a committee of the University of Maryland's undergraduate Student Government Association (SGA). SSC advises the SGA and University administration to ensure that environmental sustainability remains a campus-wide focus. SSC works on environmental issues on campus, in the community and even in the state. Historically, we've worked on initiatives related to transportation, water and energy use, food and resources consumption, development and landscape planning, environmental education, and beyond. We're always open to new initiatives, so if you've got an idea, we want to hear it! Though, SSC is not all about work. We believe that the best way to create change is to have fun in the process. So beyond all the various intiatives we work on, we get together for group hikes, camping trips, picnics, bike rides, and more. Being a part of SSC, is not just being a part of a campus committee, its being a part of a community. ",,,umdsgassc.wix.com/umdssc,Active,None,1.0.0,3538,null," 1386, 1387, 1390, 1394, 1395, 1396"," Giving, Learning, Networking, Researching, Seeking, Socializing",1095,Community ,1047,Student,1.0.0
1361,,,The University of Maryland Council on the Environment,umdcouncilontheenvironment,USER,"The University of Maryland Council on the Environment serves as an advisory group to the University of Maryland on research, education, outreach, and economic development as they relate to the environment, both globally and regionally. A major charge to the Council is to coordinate and oversee strategic efforts to place the University of Maryland at the forefront of environmental and earth system science. This includes identifying the unique core competencies and strengths that distinguish the University efforts in the environment from other entities; developing new partnerships with federal and state agencies and laboratories, corporations, and universities; creating new transdisciplinary funding opportunities involving multiple campus units; identifying philanthropic sources of funding for environmental initiatives; and promoting opportunities for economic development. The Council will work closely with internal and external constituencies, including deans, department chairs, and center directors in the natural sciences, engineering, public policy, national security, computational science, social sciences, communications, and health sciences, state and federal agencies, and companies and foundations.  The Council reports to the Senior Vice President and Provost and the Vice President and Chief Research Officer.","The Council on the Environment advises UMD on research, education, outreach, and economic development as related to the global and regional environment.",,,cone.umd.edu,Active,None,1.0.0,3538,null," 1387, 1390, 1393, 1395, 1400"," Learning, Networking, Reporting, Seeking, Working",1095,Community ,"1047, 1045, 1046","Student, Faculty, Staff",1.0.0
1361,1079,Adele H. Stamp Union,Terp Vets,terpvets,USER,Terp Vets is a student run organization established to provide its members the opportunity to recognize and support the community of veterans on and off campus through a variety of volunteer and social events while building a network that enhances personal and career growth.,"If you're looking for an organization to support veterans, check out Terp Vets!",,,http://thestamp.umd.edu/veteran_student_life/terp_vets,Active,None,1.0.0,3538,null," 1386, 1387, 1390, 1395, 1396"," Giving, Learning, Networking, Seeking, Socializing",1095,Community ,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,Maintaining a Natural Essence,mane,USER,M.A.N.E. is an organization dedicated to enhancing UMD students’ natural lifestyle by creating a loving environment and support system through which they can embrace their natural selves.,M.A.N.E. is an organization that promotes the beauty and strength behind women.,,,https://www.facebook.com/groups/334738363300188/,Active,None,1.0.0,3538,null," 1387, 1390, 1396"," Learning, Networking, Socializing",1095,Community,1047,Student,1.0.0
1361,,,Undergraduate Communication Association,undergraduatecommunicationassociation,USER,"The Undergraduate Communication Association is a student-run organization at the University of Maryland, College Park. Go through their website to learn about their executive board members, see upcoming events and add your name to the growing list of UCA members. UCA is an excellent opportunity to get involved on campus and can offer incredible experiences for anyone interested in communication! ","The Undergraduate Communication Association is a student-run organization at the University of Maryland, College Park. ",,,http://ucamaryland.weebly.com,Active,None,1.0.0,3538,null," 1387, 1390, 1396"," Learning, Networking, Socializing",1102,Resources,1047,Student,1.0.0
1361,,,Michelle Smith Performing Arts Library,cspaclibrary,USER,"Located at the University of Maryland, the Michelle Smith Performing Arts Library is the Mid-Atlantic's largest library dedicated to music, theatre and dance.","Located at the University of Maryland, the Michelle Smith Performing Arts Library is the Mid-Atlantic's largest library dedicated to music, theatre and dance.",,,lib.umd.edu/mspal,Active,None,1.0.0,3538,null,"1387, 1393, 1394, 1395, 1397","Learning, Reporting, Researching, Seeking, Studying",1102,Resources,"1047, 1045, 1046","Student, Faculty, Staff",1.0.0
