publisherID,contactID,contactname,title,uniqueKey,statType,description,metaDescription,applicationName,media,taskUrl,status,authenticated,displayVersion,imageSetId,largeIcon,categoryId,Categories,markets,Interests,roleId,Roles,releaseNotes
1361,1086,Fraternity & Sorority Life,"Hermandad de Sigma Iota Alpha, Inc. Charismatic Chi Cuties Chapter",sigmaiotaalpha,USER,"Hermandad de Sigma Iota Alpha, Inc. is a Latina-based sorority devoted to serving our community while fostering a sense of pride and respect in our heritage. The sorority was founded on September 29, 1990, by thirteen inspiring young women from four different schools in the state of New York: SUNY Albany, SUNY Stony Brook, SUNY New Paltz, and Rensselaer Polytechnic Institute. Our founding mothers are: Dora Maria Abreu, Elizabeth Coats, Tina Colberg, Eulogia Diaz, Angelica Hernandez, Teresa Herrero, Norma Porras, Miriam Ramirez, Saida Rodriguez, Grecia Sanchez, Maria Trujillo, Clara Vasquez and Dulce Williams. This diverse group of women came together with the goal of creating an organization that would help their communities, unite women and promote scholarship.","Hermandad de Sigma Iota Alpha, Inc. is a Latina-based sorority devoted to serving our community while fostering a sense of pride and respect in our heritage. ",,,siachi1997.wix.com,Active,None,1.0.0,3538,null," 1390, 1396"," Networking, Socializing",1095,Community ,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,University of Maryland Kappa Alpha Theta Sorority,kappaalphatetha,USER,"Kappa Alpha Theta was established in 1870 as the first Greek-letter Fraternity for women. Thetas strive to exemplify our core values of scholarship, leadership, service, personal excellence and friendship/sisterhood. Theta women lead the way in the classroom, in campus organizations, and in our local community. Please take a moment to view our chapter-specific events and accomplishments.",Take a moment to view the Kappa Alpha Theta Sorority chapter-specific events and accomplishments.,,,umdtheta.tumblr.com ,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community ,1047,Student,1.0.0
1361,,,Latino Student Union,latinostudentunion,USER,"Come join the Latino Student Union and learn about Latino culture, creating a voice, and making a home on campus!","Come join the Latino Student Union and learn about Latino culture, creating a voice, and making a home on campus!",,,https://twitter.com/LatinoTerp,Active,None,1.0.0,3538,null," 1387, 1390, 1395, 1396 "," Learning, Networking, Seeking, Socializing ",1095,Community,"1047, 1045, 1046","Student, Faculty, Staff",1.0.0
1361,,,Integrated Life Sciences Honors Program,ilshonorsprogram,USER,"The Integrated Life Sciences (ILS) Program at the University of Maryland seeks to engage and inspire honors students interested in all aspects of biological research and biomedicine and prepare students for future successes in the most challenging programs in graduate, medical, dental, or other professional schools. Several recent national initiatives, e.g., BIO 2010, Scientific Foundations for Future Physicians, and Vision and Change, have called for the transformation of undergraduate education in the life sciences. The College of Computer, Mathematical, and Natural Sciences has partnered with the Honors College to create the ILS program, which offers nationally recognized innovations in the multidisciplinary training of life science and pre-medical students. Admission to ILS is contingent upon 1.) university acceptance into the Honors College and 2.) outstanding performance in college-level biology courses, which can be demonstrated by a high score on Advanced Placement or International Baccalaureate Biology exams, or as high grades in introductory courses taken at the University of Maryland or other colleges.","Come join ILS, where science integrates with life!",,,ils.umd.edu,Active,None,1.0.0,3538,null,"1383,  1386, 1387, 1389, 1390, 1394, 1395, 1396, 1397, 1398, 1399, 1400, 1392","Applying,  Giving, Learning, Making, Networking, Researching, Seeking, Socializing, Studying, Teaching, Visiting, Working, Publishing",1094,Academics,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Phi Kappa Psi Gamma Chapter ,phikappapsi,USER,"Phi Kappa Psi Gamma Chapter is an association of men of integrity who strive to develop the individual in his intellect, in his involvement in the community, and in his faith. Recognizing and valuing the diversity of all, the Fraternity unites the principals and traditions of our past with the resources and creativity of our present to provide an environment in which our members can realize their highest potential. To this end, we offer a lifelong experience, guided by our faith in a power greater than ourselves, in contributing to the betterment of both the individual and the community.","The Phi Kappa Psi Gamma Chapter offers a lifelong experience, guided by our faith in a power greater than ourselves.",,,http://www.phipsiumd.com,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community,1047,Student,1.0.0
1361,,,,,USER,,,,,,Active,None,1.0.0,3538,null,,,,,,,1.0.0
1361,1086,Fraternity & Sorority Life,Lambda Chi Alpha Epsilon Pi Chapter,lambdachialpha,USER,"The Lambda Chi Alpha fraternity at the University of Maryland (Epsilon-Pi Chapter) prides itself on having the closest brotherhood on campus. Within their chapter, we focus on academics, athletics, and philanthropic events throughout the year.","The Lambda Chi Alpha Epsilon Pi Chapter focuses on academics, athletics, and philanthropic events throughout the year.",,,https://twitter.com/LambdaChiUMD,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Sigma Phi Epsilon Maryland Beta Chapter,sigmaphiepsilon,USER,"Since its founding in 1901 at Richmond College, Sigma Phi Epsilon has been teaching men across the country to live by its Cardinal Principles of Virtue, Diligence, and Brotherly Love, and to strive to become balanced through practices of Sound Mind and Sound Body. SigEp now has chapters at nearly 250 schools, making it one of the largest fraternities in the nation. A member of SigEp has many tremendous opportunities to grow as a leader, a professional, and an individual through SigEp's many leadership programs, one of the largest alumni networks in the country, and an incredibly strong bond of brotherhood.","If you are interested in joining SigEp, check out the Sigma Phi Epsilon website to learn more information about our rush schedule and new member program.",,,http://www.sigepumd.com,Active,None,1.0.0,3538,null,"Community,  1396",Socializing,1095,Community,1047,Student,1.0.0
1361,,,University of Maryland Treblemakers,umdtreblemakers,USER,"Long ago -- well, really only around Fall 1989 or so -- the Generics, the all-male a cappella group on campus, decided that it would be wonderful to have an all-female a cappella group, too. And so the Treblemakers were born: the oldest all-female a cappella singing group at the University of Maryland! The Trebs released their very first album, TMone, in the spring of 1996. One of the tracks, ""Walking on Broken Glass,"" was chosen to be on the Best of Collegiate A Cappella (BOCA) album for that year. They have released three live albums and three more studio albums since then, including Silence Your Phones (2008), Another Song You Say? (2009) -- which is now available on iTunes! -- and Now Back to the Good Part... (2012). More recently, in the spring of 2010 the Treblemakers traveled to Wake Forest University for their ""Rockin' the Forest"" a cappella competition. Out of five talented groups, the Trebs took first place by winning ""Best Overall Performance!"" The Treblemakers also had their song ""That's What You Get"" nominated by CARA for ""Best Female Collegiate Song."" The song then made it onto Voices Only 2010 CD. The Trebs also competed in the International Championship of Collegiate A Cappella (ICCA) for the first time in 2012, where they placed fourth in the quarterfinals!",Come support the University of Maryland's oldest all-female a cappella group: the Treblemakers!,,,umdtreblemakers.com,Active,None,1.0.0,3538,null," 1390, 1396"," Networking, Socializing",1101,Recreation,1047,Student,1.0.0
1361,,,The University of Maryland Program for Society and the Environment,umdprogramforsocietyandenvironment,USER,The Program for Society and the Environment creates a home at the University of Maryland for research on the study of the society-environment relationship.  PSE is grounded in Maryland’s and BSOS’s strategic plan priorities to “be a force in fostering greater understanding of human relations and the natural environment.” PSE serves as a hub for social scientists and students who study all aspects of the society-environment relationship.,The Program for Society & the Environment at UMD is a hub for social scientists and students who study all aspects of the society-environment relationship.,,,pse.umd.edu,Active,None,1.0.0,3538,null," 1387, 1390, 1394, 1395"," Learning, Networking, Researching, Seeking",1102,Resources,"1047, 1045, 1046","Student, Faculty, Staff",1.0.0
1361,,,Association for Women in Computing,awc,USER,"The Association for Women in Computing (AWC) was founded in Washington, D.C. in 1978 and is one of the first professional organizations for women in computing. AWC is dedicated to promoting the advancement of women in the computing professions. Our members include many types of computer professionals, such as programmers, system analysts, operators, technical writers, Internet specialists, trainers and consultants. The purpose of AWC is to provide opportunities for professional growth through networking and through programs on technical and career-oriented topics. AWC encourages high standards of competence and promotes a professional attitude among its members. We are governed by a board of directors representing all of the local chapters. The Association for Women in Computing supports and encourages networking both in person and via the internet. AWC encourages the formation of student chapters at colleges and universities. AWC has chapters nationwide, as well as independent members. Independent membership is for professionals, in the United States and abroad, who find it physically or geographically impossible to attend chapter meetings. It provides many of the same chapter benefits over the Internet and through mailings. AWC is a constituent society member of the Institute for Certification of Computer Professionals (ICCP) and adheres to its code of ethics.",Come to AWC if you'd like a support system consisting of women in computer science!,,,cs.umd.edu/~awc/,Active,None,1.0.0,3538,null," 1387, 1390, 1395, 1396, 1398"," Learning, Networking, Seeking, Socializing, Teaching",1094,Academics,"1047, 1045, 1046, 1081","Student, Faculty, Staff, Parents",1.0.0
1361,,,The Center for Bioinformatics and Computational Biology at the University of Maryland,centerforbioinformatics,USER,"The University of Maryland Center for Bioinformatics and Computational Biology is a multidisciplinary center dedicated to research on questions arising from the genome revolution. CBCB brings together scientists and engineers from many fields, including computer science, molecular biology, genomics, genetics, mathematics, statistics, and physics, all of whom share a common interest in gaining a better understanding of how life works. The Center for Bioinformatics and Computational Biology is organized as a center within the University of Maryland Institute for Advanced Computer Studies (UMIACS), an interdisciplinary research institute supporting high-impact computing research across the College Park campus.",Interested in the the genome revolution? Check out the University of Maryland Center for Bioinformatics and Computational Biology!,,,http://cbcb.umd.edu,Active,None,1.0.0,3538,null,"1383,  1387, 1390, 1392, 1393, 1394, 1395, 1396, 1398, 1400","Applying,  Learning, Networking, Publishing, Reporting, Researching, Seeking, Socializing, Teaching, Working",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The Center for International and Security Studies at Maryland,cissm,USER,"CISSM’s Advanced Methods of Cooperative Security Program builds the case for a fundamental transformation of security policies by focusing on areas where current policies fail to adequately reduce risks:
• the management of nuclear weapons and nuclear energy;
• the local dynamics of civil conflict and post-conflict reconstruction;
• emerging challenges, such as cybersecurity, climate change, and geoengineering;
• the oversight of research with dangerous pathogens; and
• the use of space for security and for the public good.

Ongoing CISSM research projects involve detailed examinations of policy options to address specific problems. For example:

• An investigation of the prospective standards and implementing capabilities of a comprehensive global nuclear material accounting system.
• An evaluation of the security benefits, costs, and risks of expanding nuclear energy production using different types of small modular reactors (SMRs) and associated fuel cycle arrangements.
• An analysis of the strategic and moral imperatives underlying the dispute over Iran's nuclear program, including a look at how the issue is portrayed in the news media.

Other projects look more broadly at ways to promote productive policy debates and to increase public awareness, including one that explores the connections between Americans' moral beliefs and their attitudes toward global policy problems, such as climate change and nuclear weapons.",Come to CISSM if you're interested in security policies and global matters!,,,cissm.umd.edu,Active,None,1.0.0,3538,null,"1383,  1387, 1390, 1392, 1393, 1394, 1395, 1396, 1398, 1400","Applying,  Learning, Networking, Publishing, Reporting, Researching, Seeking, Socializing, Teaching, Working",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The University of Maryland Letters and Sciences Advisory,umdlettersandsciences,USER,"Letters and Sciences is the academic advising home for undergraduates who are deciding on a degree-granting major. Letters and Sciences is where each student, with the assistance of an academic advisor, can explore and prepare for the challenging and exciting path to a major and graduation. Letters and Sciences staff is dedicated to providing personalized advising to our students. We are committed to helping each student make a smooth transition into the degree-granting major that best fits them.",Letters and Sciences is the academic advising home for undergraduates who are deciding on a degree-granting major.,,,http://www.ltsc.umd.edu,Active,None,1.0.0,3538,null," 1387, 1390, 1392, 1393, 1394, 1395, 1396, 1398, 1400"," Learning, Networking, Publishing, Reporting, Researching, Seeking, Socializing, Teaching, Working",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,1086,Fraternity & Sorority Life,The Beta Kappa Chapter of the Kappa Alpha Order Dieu et les Dames,betakappachapter,USER,"You come to college with your values intact; you’ve learned from family and friends what’s right and wrong. While in college, KA helps you keep your compass straight, develop your values-set and experiences, and points you in a great direction for your future. Then, with their history and your experience, your journey in life seems a little clearer. ","The Beta Kappa Chapter of the Kappa Alpha Order Dieu et les Dames was founded on the knightly ideals of reverence, gentility, service, leadership, knowledge, perseverance and excellence.",,,maryland.kappaalphaorder.org,Active,None,1.0.0,3538,null,"1388, 1390, 1396, 1395","Living, Networking, Socializing, Seeking",1095,Community,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,Sigma Alpha Epsilon Fraternity,sigmaalphaepsilon,USER,"The University of Maryland Sigma Alpha Epsilon Chapter strive to uphold the principles of The True Gentleman, along with scholarship, brotherhood and service that their eight founding fathers established (over 160 years ago) as the mortar that holds their organization together. They pride themselves on being an integral part of both the University of Maryland community as well as the surrounding College Park community. At the Maryland Beta chapter, they emphasize academic success and community service to all of their members, as they hold all members to the standard of a True Gentleman.","The University of Maryland Sigma Alpha Epsilon Chapter strive to uphold the principles of The True Gentleman, along with scholarship, brotherhood and service. Check them out today!",,,saemdbeta.com,Active,None,1.0.0,3538,null," 1390, 1396"," Networking, Socializing",1095,Community,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,The Alpha Psi Chapter of Theta Chi Fraternity,alphapsichapter,USER,"The Alpha Psi chapter of Theta Chi Fraternity at the University of Maryland was founded in 1929 to serve the community of College Park and the University, while providing kinship among members with similar ideals. They are now the longest continually-operating fraternity on the University of Maryland, with a rich and storied 83-year history. For almost 85 years, undergraduates and alumni alike have continued to promote and sustain the values of Theta Chi fraternity: truth, temperance, and tolerance, in an encouraging and friendly environment where they can better themselves as men, continue to make valuable contibutions to society, and develop true and lasting friendships as brothers. As the university has developed into a leading national institution, the members of their fraternity developed this chapter into a leading organization. Their members come from all over the country and abroad, with almost as many nationalities, races, and religions represented as the majors they study, striving to reinforce our motto: “Alma Mater First, and Theta Chi for Alma Mater”.", Come check out the longest continually-operating fraternity at UMD: The Alpha Psi Chapter of Theta Chi Fraternity!,,,thetachiumd.org,Active,None,1.0.0,3538,null," 1390, 1396"," Networking, Socializing",1095,Community,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,The Alpha-Alpha chapter of the Kappa Sigma Fraternity,kappasigma,USER,"Kappa Sigma is the largest college social fraternity in the world with more than 200,000 living members, including over 20,000 undergraduates and 320 chapters and colonies located throughout the United States and Canada. Founded in 1869 at the University of Virginia, Kappa Sigma International Headquarters is based in Charlottesville, Virginia.",Come join the largest collegiate social fraternity in the world: Kappa Sigma!,,,https://twitter.com/KappaSigmaUMD,Active,None,1.0.0,3538,null," 1390, 1396"," Networking, Socializing",1095,Community,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,The University of Maryland Alpha Delta Phi Chapter,alphadeltaphi,USER,"Alpha Delta Phi (ΑΔΦ, also Alpha Delt or ADPhi) is an elite international Greek-letter secret and social college fraternity that was founded by Samuel Eells on October 29, 1832 at Hamilton College in Clinton, New York. Founded as a literary society, it has evolved into one of the most distinguished of the original American college fraternities. It has retained its focus on its literary roots by attracting learned students at some of the more prestigious colleges and universities in the United States and Canada. Its 50,000+ alumni include former Presidents and Senators of the United States, as well as Chief Justices of the Supreme Court.",Come join  one of the most distinguished of the original American college fraternities: Alpha Delta Phi!,,,https://www.facebook.com/umdalphadelt,Active,None,1.0.0,3538,null," 1390, 1396"," Networking, Socializing",1095,Community,1047,Student,1.0.0
1361,1086,Fraternity & Sorority Life,The University of Maryland Delta Phi Chapter of Sigma Nu Fraternity,deltaphi,USER,"Sigma Nu at The University of Maryland is the longest continually operating fraternity here at Maryland and currently boast a membership of over 70 active brothers. Sigma Nu exists to bring together and promote the growth of its members in to ideal men with strong leadership qualities. Together, through the power of brotherhood, they are able to accomplish far more academically, service/philanthropically, athletically, and additionally than we could have as individuals. For more information; Check out their website: Marylandsigmanu.com, visit their chapter house at 4617 Norwich Road, or contact any brother with questions.","The Delta Phi Chapter of Sigma Nu Fraternity, established at the University of Maryland in 1917, aim to instill love, honor, and truth into all of their brothers.",,,https://twitter.com/UMDSigmaNu,Active,None,1.0.0,3538,null," 1390, 1396"," Networking, Socializing",1095,Community,1047,Student,1.0.0
1361,1080,University Recreation & Wellness,The University of Maryland Men's Soccer Team,menssoccer,USER,Come support our Maryland Men's Soccer team and exude Maryland Pride!,Come support our Maryland Men's Soccer team and exude Maryland Pride!,,,http://www.umterps.com/SportSelect.dbml?DB_LANG=C&DB_OEM_ID=29700&SPID=120714&SPSID=716334,Active,None,1.0.0,3538,null," 1396, 1390"," Socializing, Networking",1095,Community,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The Brain Behavior Initiative,brainbehaviorinitative,USER,The mission of the Brain and Behavior Initiative (BBI) at the University of Maryland (UMD) is to revolutionize the interface between engineers and neuroscientists by generating novel tools and approaches to understand complex behaviors produced by the human brain.,Interested in the human brain? Check to the Brain and Behavior Initiative today! ,,,http://bbi.umd.edu,Active,None,1.0.0,3538,null,"1383,  1387, 1390, 1392, 1393, 1394, 1395, 1396, 1398, 1400","Applying,  Learning, Networking, Publishing, Reporting, Researching, Seeking, Socializing, Teaching, Working",1102,Resources,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The University of Maryland Student Labor Action Project,studentlaborassociation,USER,The University of Maryland Student Labor Action Project aims to fight for economic and racial justice on our campus and in surrounding communities. Come support them today!,The University of Maryland Student Labor Action Project aims to fight for economic and racial justice on our campus and in surrounding communities. Come support them today!,,,https://twitter.com/umdslap,Active,None,1.0.0,3538,null," 1386, 1387, 1390, 1393, 1394, 1396, 1398"," Giving, Learning, Networking, Reporting, Researching, Socializing, Teaching",1095,Community,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,1080,University Recreation & Wellness,The University of Maryland Women's Lacrosse Team,womenslax,USER,Come support our Maryland Women's Lacrosse team and exude Maryland Pride!,Come support our Maryland Women's Lacrosse team and exude Maryland Pride!,,,http://www.umterps.com/SportSelect.dbml?DB_OEM_ID=29700&SPID=120734&SPSID=716407&DB_OEM_ID=29700,Active,None,1.0.0,3538,null," 1396, 1390"," Socializing, Networking",1095,Community,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,1080,University Recreation & Wellness,The University of Maryland Track and Field Team,trackandfield,USER,Come support our Maryland Track and Field team and exude Maryland Pride!,Come support our Maryland Track and Field team and exude Maryland Pride!,,,http://www.umterps.com/SportSelect.dbml?&DB_OEM_ID=29700&SPID=120718&SPSID=716354,Active,None,1.0.0,3538,null," 1396, 1390"," Socializing, Networking",1095,Community,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,America Reads*America Counts,americareadsamericacounts,USER,America Reads*America Counts is a partnership between the University of Maryland and Prince George's County Public Schools to provide a high quality mentoring program for local kids. ,Interested in mentoring local pre-college students? Check out America Reads*America Counts now!,,,arac.umd.edu,Active,None,1.0.0,3538,null,"1383, 1386, 1387, 1390, 1395, 1396, 1398, 1400","Applying, Giving, Learning, Networking, Seeking, Socializing, Teaching, Working",1094,Academics,"1047, 1045, 1046, 1081","Student, Faculty, Staff, Parents",1.0.0
1361,,,The University of Maryland College Republicans,umdrepublicans,USER,The University of Maryland College Republicans chapter invites you to join a civil political dialogue both online and on campus! They embrace diversity in all forms and support each individual's right to speak openly and freely about politics. ,The University of Maryland College Republicans chapter invites you to join a civil political dialogue both online and on campus! ,,,ter.ps/Republicans,Active,None,1.0.0,3538,null," 1396, 1390, 1387, 1395"," Socializing, Networking, Learning, Seeking",1095,Community,"1047, 1045, 1046, 1081","Student, Faculty, Staff, Parents",1.0.0
1361,1080,University Recreation & Wellness,The University of Maryland Women's Basketball Team,womensbasketball,USER,Come support our Maryland Women's Basketball team and exude Maryland Pride!,Come support our Maryland Women's Basketball team and exude Maryland Pride!,,,MarylandWomensBasketball.com,Active,None,1.0.0,3538,null," 1396, 1390"," Socializing, Networking",1095,Community,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The Gildenhorn Institute for Israel Studies,instituteforisraelstudies,USER,"The Gildenhorn Institute for Israel Studies is dedicated to the study of Israel and presents political, cultural and general interest programs featuring Israel and its place in the Middle East."," Check out the Gildenhorn Institute for Israel Studies if you're interested in the study of Israel and presents political, cultural and general interest programs featuring Israel and its place in the Middle East.",,,https://twitter.com/GIISatUMD,Active,None,1.0.0,3538,null," 1387, 1390, 1396"," Learning, Networking, Socializing",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,The University of Maryland's Department of Anthropology,umdanthropology,USER,The University of Maryland's Department of Anthropology offers both undergraduate (B.A.) and graduate programs (M.A.A. and Ph.D.),The University of Maryland's Department of Anthropology offers both undergraduate (B.A.) and graduate programs (M.A.A. and Ph.D.),,,anth.umd.edu,Active,None,1.0.0,3538,null,"1383, 1387, 1390, 1392, 1393, 1394, 1395, 1396, 1398, 1400","Applying, Learning, Networking, Publishing, Reporting, Researching, Seeking, Socializing, Teaching, Working",1094,Academics,"1047, 1045, 1081, 1046, 1082","Student, Faculty, Parents, Staff, Visitors",1.0.0
1361,,,Startup Shell,startupshell,USER,Startup Shell is a student-run coworking space and incubator at the University of Maryland. They foster entrepreneurship through collaboration.,Interested in entreprenuership? Check out Startup Shell today!on,,,startupshell.org,Active,None,1.0.0,3538,null,"1383, 1386, 1387, 1390, 1392, 1394, 1395 1396, 1400","Applying, Giving, Learning, Networking, Publishing, Researching, Seeking Socializing, Working",1102,Resources,1047,Student,1.0.0
1361,,,The Varisty Student Apartments,varsityapartments,USER,"Going to college at the University of Maryland is extraordinary — how you live it should be too. The Varsity’s fully furnished, modern living spaces feature enhanced-privacy floor plans for comfort and study, amenities promoting health, fitness, and socialization, and professional on-site management. And, they make sure you also have the resources you need to succeed. Their 24-hour Academic Success Center with iMacs and free printing; study lounges; Wi-Fi hotspots and internet access included in every apartment help you stay connected to your studies — not to mention your friends and family.",Looking for off-campus housing? Check out The Varsity today!,,,https://www.americancampus.com/student-apartments/md/college-park/the-varsity,Active,None,1.0.0,3538,null,"1383, 1388, 1395","Applying, Living, Seeking",1099,Housing,1047,Student,1.0.0
1361,,,The Domain,thedomain,USER,"Why not now? Voted Best Mid-Rise Apartment - Mid-Atlantic 2013, Domain College Park caters to a high-end, all-in lifestyle that isn’t content to wait for the good life to eventually show up. At Domain College Park apartment homes, high tone amenities are a given. From the world-class fitness center and resort-style pool, to the outdoor grilling area, cush lounge, concierge service, and tech-savvy business center, you’re covered. Close to the UMD campus, Domain College Park is conveniently located, stylish living. Come see for yourself by scheduling an appointment today.",Looking for off-campus housing located on campus? Check out The Domain today!,,,http://www.udr.com/washington-dc-apartments/college-park/domain-college-park/,Active,None,1.0.0,3538,null,"1383, 1388, 1395","Applying, Living, Seeking",1099,Housing,1047,Student,1.0.0
1361,,,University View Apartments,universityview,USER,"College is the time to turn it up. To be bold. To roll deep. Next-level your lifestyle at our vibrant student apartments in College Park, situated moments from the University of Maryland. Voted as the Best Place to Live Off Campus by students four years in a row, our one-of-a-kind community offers the ultimate college experience. Shuttle service and a scenic walking bridge to campus makes it quick and easy to get to class. Game rooms, fitness centers, and a 4th floor pool with views for miles make it easy to relax afterwards. Fully-furnished homes are stacked with features that simplify the struggle, including dishwashers, flat screen TVs, and private bathrooms for every roommate. The time is now. The place is here. And the star of the show is you. Make your home at University View.",Looking for off-campus housing? Check out The University View today!,,,http://uviewapts.com,Active,None,1.0.0,3538,null,"1383, 1388, 1395","Applying, Living, Seeking",1099,Housing,1047,Student,1.0.0
1361,,,University Club Apartments,universityclub,USER,"Live like you mean it at University Club at College Park, the best in University of Maryland off campus housing! At University Club, you will have the privacy and way of life you deserve in an UMD off campus housing community that was built especially with the college student in mind. Have everything you want in one place by taking advantage of our convenient location and great amenities! Located close to Route 1, we are within walking distance of campus and close to restaurants, shopping and nightlife! You will enjoy our many amenities including a fitness center, FREE tanning bed, laundry facilities on every floor, clubhouse with WiFi, and much more. University Club apartments in College Park also offer fully furnished apartments in three different floor plans. Individual lease responsibly, high-speed internet and cable are included in the rent. Our professional on-site staff is dedicated to serving your needs and arranging resident events to help you get the most out of your college experience. College Park apartments don’t get any better than this!",Looking for off-campus housing located very close to campus? Check out The University Club today!,,,http://www.universityclubatcollegepark.com,Active,None,1.0.0,3538,null,"1383, 1388, 1395","Applying, Living, Seeking",1099,Housing,1047,Student,1.0.0
1361,,,Terrpain Row,terrapinrow,USER,"Introducing Terrapin Row, the brand new student residences created around the way you want to live today. Definitely convenient, decidedly cool, Terrapin Row is your place to study, socialize, or just be you.",Looking for off-campus housing located very close to campus? Check out Terrapin Row today!,,,http://terrapinrow.com,Active,None,1.0.0,3538,null,"1383, 1388, 1395","Applying, Living, Seeking",1099,Housing,1047,Student,1.0.0